87,85,64,1,100,56,79,13,14,60
61,42,55,29,19,20,7,51,35,22
30,20,90,1,49,36,15,91,92,41
83,6,45,35,78,61,49,46,25,99
75,48,39,47,16,32,85,91,10,58
73,69,72,3,44,27,38,17,54,82
9,36,19,75,20,18,54,23,4,78
19,79,59,61,6,50,94,24,69,59
78,21,11,74,69,65,41,58,82,27
3,39,16,84,96,50,17,43,66,27
70,97,93,95,88,79,11,60,40,76
53,49,21,69,67,38,13,67,79,42
28,39,81,40,76,73,9,63,73,92
92,30,68,96,76,3,78,49,84,67
21,13,39,91,26,36,32,37,98,55
52,62,44,72,41,21,8,1,78,68
84,57,58,30,38,69,63,82,7,55
16,85,68,58,45,33,45,35,66,77
11,43,54,35,30,83,58,86,81,40
15,53,16,72,25,39,56,53,92,56
63,89,93,99,87,60,74,34,10,51
42,16,33,43,40,55,79,73,72,57
63,16,43,13,83,36,35,69,18,76
1,12,19,39,99,75,92,1,46,31
6,21,65,76,8,51,45,29,95,70
90,99,39,24,6,91,39,93,56,1
42,79,88,70,95,2,2,28,39,35
36,66,67,1,44,15,33,75,57,98
100,55,80,71,41,61,38,4,40,1
24,9,75,26,94,2,77,11,64,7
14,91,14,99,19,83,34,64,75,39
35,67,37,79,45,87,68,78,16,28
37,35,12,30,65,88,94,89,16,51
76,30,74,4,48,89,36,15,59,43
25,81,27,7,87,89,91,1,2,9
91,96,68,79,64,83,72,72,4,83
69,27,78,54,13,50,83,92,15,71
85,21,56,72,100,58,77,46,16,13
74,43,81,15,21,96,14,58,28,91
18,2,75,68,86,64,68,98,2,20
57,98,58,35,77,92,68,44,86,36
39,52,23,6,30,76,65,65,31,76
80,73,18,59,82,59,92,42,2,46
47,49,72,17,69,62,11,72,30,83
35,32,11,10,3,11,52,86,24,98
63,2,98,1,12,85,55,11,41,90
14,40,46,56,18,88,35,28,56,73
89,53,19,42,92,48,23,45,13,91
38,92,68,3,91,67,1,84,40,20
49,44,12,38,50,59,53,97,47,18
98,20,60,26,92,98,88,53,72,45
20,71,78,64,72,20,69,45,23,63
31,95,85,12,76,24,56,23,35,34
32,55,20,42,56,79,12,73,40,85
73,22,53,93,83,62,38,35,61,75
73,57,6,29,53,36,34,42,1,55
81,5,32,3,78,23,43,48,70,55
93,31,98,71,80,38,53,51,48,44
27,64,62,6,11,8,87,19,17,57
12,13,100,8,74,93,84,6,72,4
85,55,98,95,56,56,81,75,18,5
89,56,30,22,2,52,74,38,64,9
64,20,83,71,27,18,76,29,15,74
30,75,49,6,19,58,63,73,1,2
58,91,11,84,4,5,57,76,58,63
45,51,89,26,38,22,23,17,20,44
58,23,90,40,77,37,28,41,71,46
87,64,60,29,80,88,29,23,21,79
42,84,6,31,41,66,83,89,73,53
67,82,52,69,42,37,38,84,52,32
21,44,57,71,20,52,16,83,14,6
11,69,28,24,1,21,67,15,23,68
81,50,21,83,57,21,47,96,49,79
9,77,98,35,35,61,56,10,56,92
28,89,16,36,99,26,89,49,79,88
31,78,77,84,48,21,15,48,4,2
85,61,61,56,9,84,3,51,53,19
58,4,41,82,56,66,76,62,79,47
96,90,77,70,17,76,82,100,4,14
78,93,45,62,73,91,99,14,69,49
30,55,39,94,53,75,16,33,96,77
48,93,2,13,29,51,7,33,59,29
100,59,51,69,36,86,93,88,74,76
62,86,18,44,39,58,66,1,27,100
61,12,94,47,16,34,46,78,87,74
89,53,55,99,43,97,17,60,86,43
67,51,41,12,42,64,57,4,84,29
61,4,51,1,29,70,59,98,13,61
42,56,44,2,86,44,46,49,69,11
53,28,50,47,29,77,64,41,23,76
69,25,68,10,24,18,83,1,99,24
80,10,37,57,6,98,19,81,6,20
27,10,33,44,59,32,7,75,63,63
36,69,20,50,64,64,1,71,75,78
84,87,96,32,22,75,30,72,32,36
99,41,37,77,32,88,99,65,95,35
29,19,49,44,58,27,34,65,26,57
73,42,29,22,92,50,33,65,77,2
31,76,86,26,16,42,16,41,77,74
75,2,45,2,80,65,51,5,8,98
93,14,53,71,99,3,43,49,77,49
32,57,67,34,17,58,37,54,52,94
34,24,7,45,29,51,12,82,97,48
34,47,46,15,86,100,72,25,92,91
79,26,4,25,9,2,55,25,64,80
65,75,17,9,96,80,51,56,56,84
4,75,3,39,12,21,54,68,66,91
66,73,66,80,29,14,1,29,57,17
9,84,88,75,1,99,63,60,99,68
62,93,37,69,75,93,55,75,98,62
83,19,24,53,2,5,29,99,64,56
49,52,58,92,93,76,11,34,1,1
10,96,83,97,94,47,71,3,23,97
21,36,9,14,8,63,24,84,76,7
85,67,97,69,97,67,33,74,28,45
30,52,94,7,32,67,93,17,47,52
72,87,84,84,93,49,17,49,22,70
89,95,76,71,71,40,53,43,43,64
91,19,8,59,30,59,2,79,36,44
6,5,65,80,34,51,76,15,37,53
61,95,89,76,77,97,53,100,22,3
76,1,23,19,1,40,64,68,6,30
60,4,43,2,73,55,58,13,60,50
82,48,27,95,75,97,75,85,88,56
44,74,17,89,19,76,50,47,89,17
54,70,46,36,37,65,76,59,20,39
35,47,27,73,100,9,53,93,86,92
17,74,40,67,56,55,57,21,14,49
65,40,65,78,54,40,77,3,24,91
77,41,53,20,100,56,61,53,85,8
22,21,93,73,19,71,45,69,79,23
3,58,18,95,16,68,80,30,77,43
48,10,75,60,58,31,39,54,19,85
84,96,88,35,36,26,10,99,45,17
29,25,98,88,77,63,41,21,42,75
77,4,30,26,66,68,34,45,56,61
33,45,92,66,23,83,3,17,56,53
4,88,72,46,38,25,3,53,39,86
97,22,37,10,86,96,21,7,77,63
29,98,10,68,44,29,29,78,96,67
82,51,45,27,50,4,79,99,30,14
76,34,86,4,100,17,47,14,62,66
18,40,4,18,35,50,80,16,23,32
30,2,4,45,99,9,44,13,33,64
20,36,68,92,40,90,47,68,90,89
100,69,96,48,79,93,93,36,97,56
11,69,19,54,43,7,4,100,76,3
62,1,50,50,58,30,44,17,12,31
56,49,26,31,56,20,15,29,30,88
1,30,63,31,31,97,53,78,96,91
50,95,21,27,92,75,67,13,88,98
67,95,14,55,25,3,19,95,83,1
55,52,76,40,81,97,52,94,77,53
41,31,4,34,97,27,81,72,12,67
75,81,64,79,48,55,32,42,27,51
35,29,71,20,68,100,65,30,95,40
4,95,55,65,40,99,28,43,49,17
53,80,53,19,20,56,68,11,80,84
98,59,33,94,95,14,19,23,82,18
24,37,93,74,11,54,25,63,81,76
33,32,5,14,53,35,69,18,3,74
2,65,97,70,59,56,72,55,93,5
31,72,97,58,45,53,4,75,25,40
83,91,37,65,73,23,4,90,49,55
21,99,44,79,98,100,93,3,38,47
91,9,38,1,16,2,68,19,32,40
51,28,88,45,96,50,87,90,90,72
68,29,70,85,55,80,62,62,83,87
86,44,66,3,96,9,92,83,10,30
64,83,49,14,90,51,67,52,84,98
21,63,97,25,41,79,12,53,64,26
65,41,69,94,14,80,89,93,97,46
93,14,75,15,90,78,53,9,94,73
96,32,83,76,20,26,94,48,8,32
57,52,2,44,89,93,18,2,71,94
12,16,94,12,97,91,25,63,94,50
39,41,60,21,91,49,94,65,78,48
38,86,79,27,23,47,14,100,27,31
95,95,99,39,73,31,88,10,53,24
80,79,31,68,29,72,26,10,90,28
72,92,24,52,86,4,20,11,62,58
80,68,35,65,65,42,56,99,13,11
35,48,20,24,89,96,78,65,14,80
53,15,63,79,17,12,70,80,3,67
36,67,87,14,76,65,66,90,13,5
56,51,33,68,33,18,91,92,83,16
26,11,7,65,78,85,51,93,32,70
2,27,5,56,10,80,60,18,84,100
45,44,91,20,26,93,98,12,78,30
10,98,44,98,18,8,76,11,78,75
21,27,93,85,41,30,7,59,46,39
87,88,3,58,14,51,22,56,80,80
64,13,6,52,7,34,81,37,9,54
31,59,21,8,89,46,15,32,30,17
99,74,85,18,97,94,10,78,55,63
86,94,80,46,55,93,30,74,20,76
5,86,24,15,91,71,9,70,68,79
45,60,10,64,1,43,85,94,44,95
37,81,71,65,13,50,37,44,9,33
75,95,32,30,22,50,30,24,29,94
98,28,91,18,46,90,67,11,84,89
48,65,16,62,55,59,5,30,16,81
16,90,98,44,81,87,33,35,68,49
33,43,97,78,44,81,99,92,68,95
35,24,40,88,25,98,77,42,3,63
40,75,84,8,41,93,99,55,65,84
100,67,99,76,41,54,81,81,24,30
74,37,18,78,42,36,84,5,67,8
19,36,83,87,94,82,85,94,60,86
30,77,45,21,87,4,66,60,33,16
67,18,39,80,2,66,95,61,25,70
44,17,46,33,61,86,73,13,63,27
32,91,32,75,20,74,58,18,78,71
88,58,7,92,84,4,55,9,53,3
98,85,84,93,11,9,80,42,99,76
52,28,28,53,69,22,22,24,75,72
12,75,13,87,96,67,31,81,31,35
29,93,37,81,100,49,74,33,73,92
48,35,21,56,65,44,64,85,70,23
40,30,3,78,51,38,27,21,91,18
47,87,11,1,28,8,58,25,70,90
4,95,77,17,42,47,20,89,48,54
75,13,99,21,39,81,24,48,47,24
18,86,28,4,53,34,69,42,94,39
74,34,51,12,64,50,67,40,86,9
14,61,80,100,16,93,28,10,42,5
36,2,71,46,17,34,34,54,100,22
57,66,14,17,85,66,84,37,3,98
19,97,39,72,22,35,30,94,87,6
61,31,79,22,14,15,42,1,29,65
58,25,51,29,51,69,3,11,1,16
66,34,9,99,44,13,1,98,19,89
36,14,89,79,95,61,78,34,3,37
10,51,61,47,30,98,55,61,14,2
58,71,98,48,25,81,10,41,79,55
87,81,87,50,91,87,69,96,86,95
1,2,6,98,9,31,90,58,69,89
66,19,2,78,53,43,19,64,3,10
84,43,27,93,64,77,80,4,92,42
42,45,71,37,81,27,41,98,75,8
84,60,35,49,74,73,1,67,75,1
99,91,68,99,53,79,77,70,68,45
33,57,31,50,73,81,59,19,27,97
25,99,56,48,37,47,79,97,65,5
67,88,47,14,3,11,40,53,69,56
50,79,5,96,82,79,54,16,44,41
6,83,86,80,19,4,42,37,7,45
30,5,14,19,80,22,8,2,42,42
18,48,11,63,79,34,97,5,79,66
28,82,49,62,11,49,39,9,14,64
74,19,58,69,34,3,46,26,56,22
16,74,43,13,4,41,100,100,17,41
94,39,61,73,57,77,10,89,97,86
89,22,52,17,62,22,16,100,36,83
53,52,38,70,71,76,75,9,5,32
99,53,40,89,52,97,7,99,90,48
50,72,33,13,26,78,93,72,34,58
63,52,83,6,91,31,8,76,64,74
34,38,61,51,28,74,41,66,3,79
23,37,49,70,45,37,66,18,48,86
71,24,95,64,82,23,80,87,61,66
80,62,26,86,40,69,92,16,4,63
78,82,13,20,80,61,41,80,20,26
76,66,95,41,57,8,90,51,63,23
69,43,90,90,25,40,11,64,100,40
96,60,28,6,99,83,41,14,33,35
4,100,89,28,41,73,67,73,42,87
86,98,60,69,37,92,30,7,82,74
84,87,60,12,7,84,92,53,42,42
73,69,19,95,5,36,82,88,1,46
87,97,84,65,17,56,57,46,2,84
42,44,94,78,76,11,81,28,62,69
15,52,4,39,29,72,60,43,49,94
63,91,93,98,87,30,38,1,87,7
58,30,35,60,11,4,76,37,73,34
20,37,18,68,8,43,9,95,78,2
55,21,37,76,28,8,89,4,23,69
88,88,32,43,33,15,95,13,85,82
53,71,40,13,65,10,97,60,16,22
100,55,20,56,27,74,59,81,6,34
56,61,18,93,67,7,91,34,17,6
5,22,83,20,6,28,6,15,16,22
54,85,57,95,39,25,21,94,59,45
73,67,86,5,90,61,52,22,85,98
38,92,96,68,24,16,11,40,64,96
17,69,40,41,39,16,40,46,6,18
74,20,85,81,67,18,7,83,63,97
4,73,54,37,35,70,98,5,94,94
83,13,3,89,97,20,46,93,80,30
25,87,1,68,47,58,47,13,54,9
63,80,21,38,46,6,60,69,85,97
65,69,39,87,63,94,33,16,38,98
3,56,85,62,15,64,49,82,13,6
83,22,76,16,15,7,88,5,37,60
57,100,74,47,59,91,91,43,67,80
82,90,97,9,48,48,35,81,99,84
52,96,62,32,68,92,100,98,8,66
72,25,53,96,3,24,1,18,66,79
100,39,69,75,71,75,93,82,66,1
100,86,68,91,58,74,86,52,90,16
58,55,67,72,43,14,14,45,2,84
42,79,56,9,23,93,17,9,63,73
13,18,15,21,13,79,17,27,46,80
36,35,4,27,50,88,57,41,49,37
47,32,42,40,31,50,82,66,90,37
28,80,89,39,40,8,88,82,46,62
96,28,50,76,26,20,43,10,93,30
80,73,42,54,24,58,95,20,3,71
70,15,15,72,8,68,62,5,5,82
62,54,2,43,16,3,1,63,10,26
22,20,25,19,25,3,92,74,34,87
76,59,85,33,34,11,45,64,4,45
53,93,16,81,46,27,27,91,96,14
96,27,94,82,47,52,52,85,22,59
37,34,52,67,89,81,16,6,10,49
85,23,84,63,47,35,5,94,100,1
78,87,94,27,98,23,36,74,24,31
87,37,73,10,7,37,84,91,19,18
85,68,92,14,24,71,58,57,56,44
68,69,11,63,20,62,49,60,77,22
33,68,20,83,2,37,72,100,54,53
9,7,54,85,7,13,27,11,37,36
54,79,94,100,34,93,37,6,96,39
34,48,57,53,96,43,40,36,55,72
47,14,28,23,3,37,93,57,33,13
60,98,34,8,43,1,1,95,23,22
83,49,36,26,57,11,17,72,19,47
78,29,12,90,73,54,71,87,75,67
4,97,15,22,7,31,85,39,1,27
38,72,43,32,38,33,43,1,32,1
80,36,31,95,23,26,8,30,96,20
96,60,1,13,52,20,56,8,20,92
64,44,18,6,64,37,38,29,57,65
55,15,75,99,50,4,41,80,27,79
80,65,95,24,76,48,1,88,43,93
29,62,39,85,31,81,80,91,4,16
62,62,77,54,42,3,10,60,80,39
88,68,15,37,12,55,66,30,38,26
93,31,99,69,13,38,61,42,4,90
21,20,97,30,76,24,63,52,20,27
76,23,77,50,21,53,97,88,82,11
74,75,75,49,67,88,74,85,56,94
45,94,25,97,80,7,30,58,44,28
14,66,76,26,24,12,56,15,94,45
97,40,44,25,73,78,43,76,3,88
78,69,56,97,48,17,42,90,75,99
69,13,82,62,54,94,96,34,5,71
44,11,6,48,9,78,15,91,36,21
70,83,24,57,18,53,53,20,55,37
30,24,67,3,5,32,62,40,2,71
86,71,77,92,70,75,6,8,82,25
2,41,57,4,82,2,39,81,67,36
54,95,8,3,53,88,66,8,52,97
34,96,47,31,91,65,39,26,23,36
79,70,15,71,43,63,72,42,34,80
31,43,35,21,48,22,42,42,60,25
49,74,56,47,14,13,91,15,51,68
6,25,49,94,87,81,78,79,59,18
3,59,84,76,79,51,5,1,52,33
75,59,85,81,50,92,41,61,77,51
85,29,71,80,66,44,36,34,61,15
15,67,9,15,74,19,84,33,73,12
88,73,34,1,50,21,97,87,79,60
33,40,5,84,30,21,99,4,100,50
63,97,28,74,82,47,11,15,83,53
32,51,51,33,79,16,64,93,13,25
39,35,40,49,57,12,28,41,54,8
39,81,52,87,10,26,29,96,48,8
100,1,81,18,97,26,65,61,82,43
32,72,23,17,12,82,39,41,31,20
16,42,51,11,14,30,45,58,46,76
65,97,7,48,41,41,14,58,70,79
45,34,58,27,11,93,61,13,9,34
67,8,35,87,67,80,87,40,24,24
37,51,6,99,92,73,1,20,54,19
53,13,62,51,54,10,17,30,58,37
21,66,81,43,55,28,70,12,2,20
70,3,87,25,7,43,81,30,90,76
10,71,67,14,40,50,81,70,75,62
4,27,96,13,24,78,64,36,79,11
44,54,72,81,54,35,89,11,34,13
61,6,58,30,20,1,42,13,98,15
57,26,26,80,4,69,84,66,83,35
79,67,78,30,74,77,70,9,50,38
1,98,13,95,48,47,60,68,27,71
56,100,67,52,51,35,55,32,91,22
43,16,42,56,54,40,3,95,48,51
20,95,72,26,57,66,9,20,6,58
62,67,66,18,25,5,9,51,23,56
89,78,13,29,23,91,75,85,48,89
87,82,85,24,43,62,18,9,77,99
58,100,72,14,4,47,11,64,54,35
29,71,13,76,74,36,10,51,89,64
65,5,82,40,21,59,1,78,80,74
68,79,57,30,59,1,83,95,72,81
58,77,96,30,14,9,74,86,71,95
71,71,55,87,10,66,10,11,40,87
69,46,81,5,17,96,78,42,100,88
90,26,73,83,65,37,29,21,69,24
42,63,34,20,51,65,72,99,4,68
83,95,51,76,31,12,56,36,20,48
88,47,58,24,1,82,65,12,46,19
50,25,41,99,41,87,1,91,13,78
14,100,63,79,15,88,66,77,6,37
94,32,76,21,69,91,42,32,7,55
50,94,33,49,57,96,20,82,82,77
56,58,20,80,44,36,67,60,89,74
67,77,56,91,65,40,9,28,55,26
92,77,48,40,17,58,51,85,10,24
89,9,74,64,77,13,14,50,21,58
75,71,5,75,18,90,12,26,40,14
38,30,93,64,98,33,56,91,6,79
95,86,9,100,53,41,45,13,35,95
17,18,64,100,97,7,65,81,69,21
63,36,7,18,27,100,46,62,14,45
39,48,95,38,40,86,32,26,17,83
32,52,72,87,91,66,32,10,27,20
44,70,62,98,28,6,48,2,72,9
53,49,18,44,84,99,72,21,87,50
66,79,73,65,15,82,26,16,92,78
60,19,68,21,44,10,62,33,72,96
49,66,61,14,44,32,13,84,75,7
92,54,93,32,89,33,22,7,41,92
83,73,99,12,15,93,21,90,62,6
17,84,56,74,100,41,91,8,7,55
88,46,82,56,28,14,59,38,58,52
37,78,54,37,62,1,30,39,24,84
8,64,76,53,85,64,72,50,60,52
19,45,98,1,38,82,87,54,53,18
58,89,36,56,2,71,4,59,55,62
89,54,77,7,51,56,80,32,26,97
13,31,81,58,44,34,8,26,16,65
84,92,86,93,22,15,54,1,59,48
33,18,99,94,84,65,5,82,3,38
72,60,39,10,42,5,88,69,81,10
94,7,18,50,82,20,19,62,47,86
72,24,63,60,16,91,24,4,44,46
30,1,93,28,63,4,4,92,77,31
75,63,49,97,81,9,24,46,8,37
23,79,24,91,14,99,51,61,78,91
50,92,69,25,50,39,64,52,62,23
22,18,81,7,85,37,27,77,94,1
20,53,56,10,17,8,49,20,3,48
53,40,45,84,10,37,76,75,13,19
15,67,79,29,36,79,54,99,34,38
72,61,19,34,56,78,85,76,62,35
48,72,98,15,9,46,7,29,70,51
21,85,32,81,80,40,33,77,67,99
28,56,59,53,22,92,63,49,99,51
86,71,66,42,79,86,33,41,78,21
90,91,20,67,40,37,10,48,92,28
42,53,18,3,94,94,100,62,27,12
1,40,45,21,66,65,56,14,81,81
63,90,45,47,27,27,55,33,16,93
54,65,81,19,96,17,94,19,40,26
51,44,100,1,97,30,2,52,74,51
79,10,23,82,36,9,84,23,3,30
13,53,8,73,5,45,94,3,53,93
86,12,6,85,22,8,18,36,89,28
48,39,88,94,62,11,65,57,34,42
93,53,50,90,65,77,78,72,39,67
27,70,25,8,15,15,6,3,77,78
10,95,50,46,99,15,39,25,71,90
32,94,12,30,64,75,75,52,51,17
35,59,74,60,82,100,18,27,69,34
72,29,36,58,70,49,29,37,63,89
35,58,60,4,43,48,17,64,9,11
84,4,38,49,90,97,64,58,42,37
39,46,64,99,20,20,53,76,17,2
38,44,47,58,74,11,88,13,80,41
14,3,90,13,93,32,77,25,67,55
69,46,92,91,67,44,52,7,73,15
33,60,65,46,50,97,22,12,81,16
8,77,58,10,81,23,5,48,51,68
80,80,43,74,34,64,75,72,16,6
92,40,73,55,43,64,24,61,67,86
1,16,80,87,47,82,72,81,54,55
55,45,8,12,39,15,84,25,65,85
93,53,55,80,48,88,81,59,75,86
33,4,73,22,61,81,58,3,1,54
41,43,100,70,58,6,6,26,15,85
97,7,47,61,10,40,69,40,100,81
88,83,27,30,69,87,30,51,3,60
80,75,100,100,22,47,44,44,42,47
61,73,82,64,28,68,74,21,17,88
80,63,4,55,69,58,27,48,51,86
22,57,9,29,63,87,51,54,98,46
48,55,68,65,66,21,81,50,12,10
34,94,50,50,24,66,26,83,92,71
85,73,58,15,84,57,72,90,34,47
27,36,48,18,92,41,21,89,62,45
3,83,64,48,54,48,99,83,3,27
9,8,4,30,50,69,20,57,81,90
86,57,72,19,93,32,67,12,11,91
91,88,8,30,81,74,46,26,6,11
47,30,49,74,15,7,77,44,79,66
84,43,100,85,13,30,66,10,44,86
45,99,62,92,89,8,64,83,47,25
11,20,20,91,79,23,42,32,26,56
26,20,65,20,41,9,68,91,37,1
31,76,91,77,7,25,89,36,99,58
54,22,7,15,26,50,97,61,2,83
2,38,56,75,35,64,10,20,27,16
44,35,59,25,69,28,63,40,85,56
66,32,29,66,100,66,68,8,41,15
25,67,2,30,20,26,6,32,88,88
76,22,61,49,28,66,11,9,45,74
44,65,92,91,44,27,59,58,53,45
6,86,9,36,36,31,30,62,27,44
87,66,46,68,25,66,69,93,55,64
64,68,86,55,31,57,1,26,39,21
83,48,53,59,38,48,25,62,6,3
68,100,46,75,16,39,70,40,86,88
100,95,40,91,45,51,85,77,2,7
13,73,30,92,47,94,29,55,21,17
7,49,76,60,86,9,51,69,56,61
46,19,53,25,22,65,89,82,70,79
55,25,29,52,27,3,86,55,95,58
80,36,80,23,89,34,14,46,7,6
67,2,59,46,40,4,96,92,29,81
11,69,88,23,14,77,12,69,22,15
79,82,1,55,75,27,83,43,47,28
48,31,4,82,59,60,99,33,58,90
57,64,1,83,63,94,4,2,19,87
12,69,28,97,5,65,40,84,22,21
7,50,62,22,73,15,58,48,71,9
48,15,16,9,75,69,47,42,79,69
54,48,86,79,91,46,25,21,63,43
24,22,17,22,94,11,59,88,87,75
28,8,47,63,43,43,2,67,69,17
99,12,6,73,25,6,10,96,38,79
43,14,69,84,95,89,64,19,91,76
100,41,63,49,57,1,15,92,9,17
95,78,99,20,25,24,20,47,31,3
30,19,32,64,24,49,40,26,58,1
36,91,74,80,25,7,76,1,87,54
10,84,57,19,12,31,34,25,1,14
78,71,59,33,61,58,68,92,42,10
35,92,80,8,77,36,11,59,62,66
79,18,78,6,59,24,8,12,70,7
39,23,71,58,26,54,81,54,9,56
3,84,52,76,73,19,87,77,80,23
24,48,78,79,9,96,45,63,83,47
89,29,71,54,51,90,69,68,3,72
76,80,11,67,16,9,88,71,60,4
28,41,78,40,45,78,64,71,51,88
37,48,39,18,33,82,100,72,29,4
45,9,11,52,35,1,15,52,95,29
70,78,40,73,18,75,74,6,62,98
94,26,62,22,46,97,54,72,8,81
22,86,17,12,48,66,69,79,79,17
80,56,7,55,67,86,92,79,49,86
26,39,1,60,69,44,47,75,35,36
8,94,47,78,10,76,21,28,77,8
73,72,82,28,48,3,80,60,34,65
50,57,18,4,34,19,65,67,50,66
9,14,7,4,95,5,62,65,29,98
81,42,76,42,25,42,91,77,22,57
60,59,11,61,36,70,79,99,37,51
32,56,42,96,73,20,49,25,52,8
81,43,38,10,49,80,61,86,4,51
65,59,92,91,48,23,47,3,45,89
82,64,27,26,83,59,44,75,83,78
47,97,36,93,91,33,17,91,31,93
10,67,68,46,55,79,99,32,84,28
79,14,93,53,94,21,6,87,41,29
17,47,33,82,44,18,39,29,57,20
35,81,73,52,55,60,80,1,43,57
83,95,74,97,85,91,51,96,70,32
81,14,36,44,24,9,78,16,32,46
63,78,56,95,65,42,57,62,73,56
60,67,85,18,97,15,63,34,43,31
68,52,72,79,12,46,77,53,32,4
43,95,51,18,67,29,97,44,75,32
19,78,96,79,1,32,41,89,99,98
39,98,62,2,81,83,95,9,72,42
94,67,58,92,1,49,85,47,1,31
73,69,29,6,82,14,15,51,16,82
2,4,83,3,95,14,91,86,29,45
46,35,18,49,14,75,59,26,27,21
15,33,72,24,84,52,99,64,24,97
58,41,22,92,93,67,76,54,61,55
49,36,98,74,9,47,85,30,48,98
9,18,37,8,93,60,4,75,77,38
35,48,94,66,46,55,27,37,4,10
93,73,61,57,40,84,90,64,46,37
11,65,57,12,39,71,26,33,88,59
89,33,63,38,71,52,27,56,39,6
1,27,64,51,8,3,2,28,64,27
46,96,30,89,15,34,62,37,43,37
94,51,36,66,96,60,45,77,50,36
47,3,15,73,39,56,61,16,30,79
86,7,93,81,76,75,19,7,8,60
17,46,66,17,91,13,65,79,9,17
32,20,84,66,77,35,93,69,67,55
43,49,80,94,96,66,19,71,88,28
68,78,4,92,68,14,75,66,47,5
92,44,14,72,79,58,88,76,98,63
97,92,43,21,49,58,97,60,10,76
18,44,86,55,86,57,82,88,87,16
72,89,71,19,27,24,84,98,35,51
1,43,28,14,51,95,19,23,62,65
55,36,51,45,73,39,79,86,88,62
3,13,12,18,17,96,19,48,85,12
23,25,62,70,33,59,65,96,31,53
94,98,19,51,28,79,57,75,13,20
86,82,30,32,78,41,61,26,86,52
48,50,66,65,11,40,32,83,37,6
86,92,80,49,14,70,74,12,94,85
1,65,92,99,35,79,21,42,72,36
39,8,20,99,68,81,5,70,90,75
32,99,88,43,79,45,39,35,24,58
25,31,73,88,22,71,36,87,72,66
40,78,32,32,16,32,34,69,40,45
88,11,44,27,6,30,35,73,82,73
29,58,45,70,42,94,13,56,81,71
23,71,63,76,88,78,24,61,74,12
60,94,94,45,61,68,32,15,2,15
14,68,16,53,87,75,86,87,36,58
31,72,29,91,49,72,44,84,39,15
68,95,34,46,83,83,76,21,57,45
86,9,21,39,1,73,75,91,68,45
6,35,12,57,88,76,62,59,47,9
40,30,8,13,67,37,22,100,91,77
92,12,90,23,68,53,26,31,21,24
23,12,46,98,44,23,60,63,21,57
15,44,15,78,97,22,87,31,89,93
60,19,97,63,49,9,13,39,2,27
86,2,18,94,81,60,72,2,67,4
82,20,35,51,97,68,19,80,39,74
98,77,31,43,14,35,12,82,12,83
6,51,98,43,34,13,81,29,88,97
78,93,4,60,53,24,10,79,18,37
7,15,69,59,43,80,67,45,71,23
86,28,99,9,78,59,51,37,96,35
88,3,92,72,24,75,82,81,38,36
39,44,53,71,91,71,64,17,19,56
2,72,48,6,48,77,100,40,91,66
60,86,93,54,96,20,21,7,68,43
39,58,94,61,50,97,97,10,27,32
35,20,26,62,15,41,27,55,41,15
13,88,26,85,64,5,70,65,60,64
20,35,7,42,60,74,39,14,36,49
1,97,64,39,96,93,83,4,27,83
64,52,2,9,42,58,64,92,74,11
82,64,47,35,85,63,15,56,18,81
1,20,2,88,45,6,70,82,60,99
20,2,29,65,91,85,37,74,51,30
99,89,87,32,82,8,87,33,27,37
4,69,42,57,63,91,49,12,52,79
34,24,97,62,61,75,100,94,100,19
64,46,45,32,5,32,50,30,25,97
86,74,92,54,59,15,67,25,46,74
33,32,16,25,86,22,1,9,22,52
9,93,39,54,82,10,63,60,11,19
32,52,76,98,50,34,97,47,50,87
71,94,64,36,59,58,41,36,73,91
34,55,52,69,86,70,31,80,90,27
83,13,83,86,28,24,80,16,67,47
78,22,44,84,24,65,96,91,10,87
11,53,18,45,59,55,7,89,56,36
20,31,87,93,74,23,98,67,68,4
59,93,69,12,25,73,6,78,20,98
68,20,18,86,99,8,28,39,100,39
58,49,44,78,45,22,40,69,77,32
39,86,2,67,44,74,77,53,83,91
83,41,93,17,30,66,58,38,29,30
51,20,32,4,94,54,21,70,67,10
87,75,60,86,95,34,18,80,79,73
60,80,86,20,46,36,60,9,22,58
99,25,11,64,7,80,64,31,88,88
76,97,75,63,55,81,77,66,76,19
80,12,50,56,2,46,4,73,39,93
5,14,54,91,68,72,78,4,50,51
80,94,29,65,45,41,18,80,2,33
13,77,55,68,91,95,32,21,35,39
48,62,71,72,42,83,37,53,64,29
64,28,15,86,17,53,17,46,46,35
86,50,91,59,12,87,11,32,2,38
23,43,34,95,12,76,70,28,74,60
1,33,17,71,58,5,72,90,1,45
6,20,39,78,90,42,96,72,37,50
95,89,17,31,6,44,53,62,47,85
95,96,87,55,43,70,14,42,86,22
100,70,58,97,62,84,25,20,33,94
96,47,13,51,56,8,92,32,19,74
87,11,9,23,38,98,98,13,1,37
39,39,43,54,22,76,2,24,66,27
6,44,7,19,81,97,28,72,96,95
79,6,56,93,26,12,55,82,62,1
58,92,53,46,21,51,2,34,26,99
21,83,52,49,5,50,67,88,35,54
8,39,88,71,1,55,32,60,98,67
97,42,82,16,45,26,54,41,10,55
44,4,44,75,35,40,5,2,98,74
36,28,93,11,48,32,33,56,82,35
78,99,39,87,37,13,13,59,60,81
75,25,95,63,35,46,68,92,84,84
29,10,99,5,51,22,55,50,26,33
62,65,45,25,77,41,33,28,59,48
